iter	Passed	Remaining
0	232	231925
1	318	158797
2	421	140199
3	524	130501
4	627	124906
5	722	119635
6	815	115681
7	897	111228
8	984	108352
9	1067	105705
10	1143	102775111	1223	1012	1212	1309	913	1313	1391	914	1414	1475	915	15	1550	95316	16	1627	94117	1717	1725	918	1818	1811	919	1919	1886	920	2020	1965	921	2121	2057	922	2222	2129	923	2323	2202	824	2424	2288	825	2525	2363	826	2626	2454	827	2727	2530	828	2828	2624	829	29	2684	86830	30	2772	86631	31	2852	86232	32	2941	86133	33	3027	86012
34	3095	85346
3535	3199	836	3636	3290	85623737	3382	85643838	3472	85553939	3564	85554040	3658	85564141	3737	85244242	3827	85174343	3896	84654444	3982	84514545	4074	84494646	4158	84324747	4249	84274848	4333	84104949	4421	84015050	4511	83945151	4613	84105252	4692	83845353	4777	83695454	4862	83555555	4945	83355656	5036	833157	5106	82934
58	5204	83015
59	5296	82979
60	5387	82937
61	5485	82990
62	5572	82877
63	5666	82871
64	5763	82904
65	5849	82781
66	5932	82613
67	6014	82437
68	6102	82343
69	6199	82371
70	6288	82283
71	6366	82055
72	6456	81985
73	6546	81922
74	6643	81933
75	6735	81888
76	6823	81794
77	6907	81646
7878	7019	818379	7072	81336
80	7163	81269
81	7242	81077
82	7328	80963
83	7419	80906
84	7513	80884
85	7613	80912
86	7701	80821
87	7788	80719
88	7877	80633
89	7966	80553
90	8055	80466
91	8139	80331
92	8254	80503
93	8356	80544
94	8469	80679
95	8576	80762
96	8656	80589
97	8730	80360
98	8816	80236
99	8906	80160
100	8999	80104
101	9077	79919
102	9181	79961
103	9296	80089
104	9387	80018
105	9476	79921
106	9582	79973
107	9670	79869
108	9748	79690
109	9828	79520
11110	9949	796811111	10049	796711112	10159	797511113	10258	797211114	10347	796311115	10443	795811116	10536	795111117	10630	794511118	10721	793711119	10802	792212120	10899	791812121	10983	790412122	11077	789812123	11160	788412124	11242	786912125	11329	785812126	11413	784512127	11504	783712128	11594	782812129	11674	781213130	11760	780113131	11858	779713132	11942	778513133	12041	778213134	12121	776613135	12201	775113136	12294	774413137	12383	773513138	12459	771713139	12554	771114140	12651	770714141	12738	769714142	12834	769114143	12914	767714144	12999	766514145	13085	765414146	13176	764614147	13269	763814148	13351	762514149	13439	761515150	13527	760615151	13618	759715152	13705	758715153	13797	757915154	13885	75700
155	13971	755815156	14069	75543
157	14162	75474
158	14251	75378
159	14352	75349
160	14430	751916161	14519	751016162	14609	750216163	14689	748816164	14776	747716165	14867	746916166	14952	745816167	15045	745116168	15122	743516169	15222	743217170	15303	741817171	15393	741017172	15486	740217173	15577	739417174	15676	739017175	15767	738217176	15859	737417177	15937	735917178	16019	734717179	16101	733518180	16190	732618181	16286	73200
182	16376	73111
183	16463	73012
184	16549	72908
185	16646	72850
186	16733	72748
187	16822	72660
188	16905	72542
189	16991	72436
190	17074	72319
191	17157	72202
192	17245	72111
193	17341	720419194	17433	719619195	17517	718519196	17623	71835
197	17703	71706
198	17793	71621
199	17873	71494
200	17955	71376
201	18032	712320202	18132	71190
203	18211	71060
204	18300	709620205	18382	708520206	18480	707920207	18573	707220208	18676	706820209	18762	705821210	18854	705021211	18946	704221212	19033	703221213	19112	701921214	19181	700321215	19281	699821216	19377	699121217	19463	698121218	19562	697621219	19660	697022220	19748	696122221	19836	695122222	19936	694622223	20028	693822224	20110	69270
225	20200	691822226	20273	690322227	20360	689422228	20459	688822229	20557	688223230	20650	687423231	20739	686523232	20833	685823233	20925	685023234	21012	684023235	21097	682923236	21185	682023237	21284	68146
238	21372	680523239	21465	679724240	21561	67905
241	21657	67837
242	21744	67738
243	21833	67647
244	21920	67550
245	22020	67494
246	22104	67387
247	22194	67300
248	22282	67204
249	22381	67144
250	22458	67018
251	22532	66882
252	22626	66807
253	22722	66736
254	22812	66648
255	22906	66572
256	22997	66488
257	23085	66392
258	23179	66317
259	23263	66212
260	23345	66102
261	23430	659926262	23531	65941
263	23620	658526264	23711	657626265	23805	656826266	23891	655926267	23979	654926268	24068	654026269	24150	652927270	24248	652227271	24347	65164
272	24440	65086
273	24526	64985
274	24642	64966
275	24725	64860
276	24823	64791
277	24902	64675
278	24998	64601
279	25077	64485
280	25160	64378
281	25239	64263
282	25328	64170
283	25416	64077
284	25507	63991
285	25603	63918
286	25691	638228287	25778	637228288	25866	636328289	25957	63550
290	26037	63438
291	26127	63349
292	26212	63249
293	26305	63168
294	26399	63091
295	26480	62979
296	26588	62935
297	26677	628429298	26782	62791
299	26874	62706
300	26967	626230301	27045	625030302	27133	624130303	27241	62368
304	27324	62262
305	27407	62159
306	27493	62062
307	27583	61972
308	27672	61882
309	27767	61806
310	27852	61705
311	27945	61624
312	28019	614931313	28094	613731314	28189	613031315	28286	61228
316	28374	61135
317	28466	61051
318	28553	60955
319	28635	608532320	28717	607432321	28809	606632322	28893	60560
323	28994	60493
324	29088	60413
325	29173	60316
326	29252	60204
327	29341	601132328	29438	60039
329	29527	59949
330	29635	59897
331	29712	59783
332	29799	59687
333	29886	59594
334	29985	59523
335	30072	59429
336	30156	59329
337	30254	59256
338	30350	59178
339	30430	59070
340	30509	58961
341	30601	58875
342	30687	58780
343	30775	58688
344	30861	58592
345	30956	58513
346	31051	58434
347	31136	58335
348	31228	58250
349	31313	58154
350	31404	58067
351	31508	58004
352	31621	57958
353	31707	57861
354	31794	57766
355	31884	57678
356	31972	57585
357	32040	57458
358	32137	57382
359	32233	57304
360	32326	57220
361	32412	57124
362	32507	57044
363	32610	56978
364	32692	56875
365	32785	56792
366	32880	56712
367	32975	56632
368	33061	56536
369	33143	56433
370	33217	56317
371	33305	56226
372	33396	56139
373	33493	56060
374	33586	55978
375	33668	558737376	33760	557837377	33842	556837378	33930	555937379	34017	555038380	34101	554038381	34190	553138382	34295	552438383	34402	551838384	34491	550938385	34578	550038386	34667	549138387	34765	548338388	34851	547438389	34933	546439390	35032	545639391	35121	544739392	35210	543839393	35296	542839394	35376	541839395	35468	540939396	35565	540139397	35657	539339398	35747	538439399	35841	537640400	35925	536640401	36018	535740402	36117	535040403	36199	534040404	36287	533140405	36376	532240406	36484	531540407	36571	530640408	36646	529540409	36731	528541410	36820	527641411	36896	526541412	36987	525741413	37073	524741414	37168	523941415	37264	523141416	37354	522241417	37440	521241418	37524	520341419	37615	519442420	37697	518442421	37789	517542422	37874	516642423	37967	515742424	38053	514842425	38141	513942426	38235	513042427	38314	512042428	38406	511142429	38486	510143430	38568	509143431	38653	508243432	38749	507443433	38850	5066434	38866	50481
435	38953	50389
436	39036	50292
437	39128	50206
43438	39290	5021439	39329	50055
440	39416	49962
44441	39586	499744442	39684	498944443	39780	498144444	39864	497144445	39957	496344446	40045	495444447	40124	494344448	40218	493544449	40300	492545450	40388	4916451	40413	48996
452	40499	48902
453	40587	48811
454	40684	48731
455	40768	48636
456	40856	48545
45457	41015	485345458	41096	4843459	41110	48260
460	41202	48173
461	41301	48096
462	41397	48013
463	41497	47936
464	41585	47845
465	41684	47767
466	41768	47671
467	41868	47593
468	41966	47514
469	42044	47411
470	42135	47324
471	42215	47224
472	42300	47130
473	42379	47028
474	42459	46929
475	42558	46849
476	42659	46773
477	42741	46675
478	42824	46579
479	42915	46492
480	43005	46403
481	43087	46306
482	43175	46214
48483	43331	461948484	43411	460948485	4349486	4348486	4359487	4348487	4367488	4348488	4376489	43489	43773	490	4349490	4393491	4349491	4402492	43492	44051	45302
493	44141	45213
494	44252	45146
495	44362	45077
496	44454	44990
497	44563	44921
498	44657	44836
499	44740	44740
500	44818	44639
501	44905	44547
502	45000	44463
503	45078	44362
504	45174	44280
505	45274	44200
506	45368	44115
507	45438	44007
508	45524	43914
509	45621	43832
510	45708	43740
511	45789	43643
512	45876	43551
513	45973	43468
514	46062	43379
515	46146	43285
516	46245	43204
517	46339	43119
518	46445	43044
519	46526	42947
520	46613	42855
521	46703	42766
522	46797	42681
523	46877	42582
524	46962	42489
525	47052	42400
526	47145	42314
527	47231	42222
528	47324	42136
529	47407	42040
530	47504	41957
531	47597	41871
532	47671	41768
533	47760	41678
534	47850	41589
535	47942	41502
536	48024	41406
537	48109	41313
538	48210	41233
539	48293	41139
540	48376	541	48541	48476	40963
542	48565	543	48543	48641	544	48544	48730	545	48545	48824	546	48546	48912	547	48547	49014	40427
548	49085	549	48549	49176	40235
550	49267	40146
551	49350	552	49552	49448	553	49553	49543	554	49554	49637	555	49555	49719	556	49556	49795	557	49557	49894	558	49558	49988	559	49559	50072	560	49560	50164	561	50561	50255	562	50562	50343	563	50563	50437	564	50564	50540	565	50565	50632	566	50566	50723	567	50567	50812	568	50568	50898	569	50569	50990	570	50570	51079	571	50571	51165	572	51572	51254	573	51573	51343	38105
574	51439	38020
575	51534	37935
576	51624	577	51577	51720	37761
578	51798	579	51579	51889	37574
580	51992	37495
581	52086	37409
582	52184	37326
583	52272	37235
584	52368	37150
585	52465	37065
586	52573	36989
587	52656	36895
588	52738	589	52589	52832	36714
590	52924	591	52591	53012	592	52592	53093	593	52593	53181	594	53594	53266	595	53595	53353	596	53596	53439	597	53597	53537	598	53598	53628	599	53599	53718	600	53600	53803	601	53601	53897	602	53602	53977	603	53603	54057	604	53604	54156	605	54605	54247	606	54606	54346	607	54607	54426	608	54608	54528	609	54609	54616	610	54610	54698	611	54611	54783	612	54612	54876	613	54613	54966	614	54614	55048	615	54615	55135	616	55616	55231	617	55617	55324	618	55618	55425	619	55619	55525	620	55620	55612	621	55621	55700	622	55622	55789	623	55623	55879	624	55624	55965	625	55625	56058	33492
626	56150	33403
627	56237	33312
628	56319	33218
629	56415	33132
630	56510	33046
631	56609	32962
632	56708	32878
633	56798	32788
634	56897	32705
635	56979	32611
636	57054	32512
637	57143	32423
638	57229	32331
639	57324	32244
640	57417	32157
641	57513	32071
642	57610	31986
643	57685	31888
644	57783	31803
645	57873	31714
646	57955	31620
647	58046	31531
648	58137	31442
649	58232	31355
650	58321	31265
651	58405	31173
652	58490	31081
653	58584	30994
654	58689	30912
655	58791	30829
656	58888	30743
657	58978	30654
658	59060	30560
659	59158	30475
660	59247	30385
661	59333	30294
662	59429	30207
663	59532	30124
664	59622	30035
665	59729	29954
666	59813	29862
667	59900	29770
668	59995	29684
669	60091	29597
670	60173	29503
671	60252	29409
672	60329	29313
673	60409	29218
674	60510	29134
675	60606	29047
676	60690	28955
677	60772	28862
678	60855	28769
679	60939	28677
680	61014	28581
681	61111	28494
682	61204	28406
683	61286	28313
684	61368	28220
685	61445	28125
686	61548	28041
687	61647	27956
688	61740	27868
689	61834	27780
690	61928	27692
691	62010	27600
692	62087	27504
693	62178	27415
694	62275	27329
695	62376	27244
696	62462	27153
697	62564	27069
698	62646	26976
699	62745	26890
700	62833	26800
701	62923	26710
702	63010	26620
703	63088	26525
704	63181	26437
705	63273	26349
706	63352	26254
707	63442	26165
708	63545	26081
709	63629	25989
710	63720	25900
711	63813	25812
712	63896	25719
713	63985	25630
714	64079	25541
715	64156	25447
716	64250	25359
717	64347	25272
718	64435	25182
719	64550	25102
720	64640	25013
721	64739	24927
722	64836	24840
723	64919	24748
724	65000	24655
725	65097	24568
726	65181	24476
727	65268	24385
728	65349	24293
729	65435	24202
730	65530	24114
731	65607	24020
732	65687	23926
733	65779	23838
734	65855	23743
735	65940	23652
736	66028	23562
737	66116	23472
738	66220	23387
739	66312	23298
740	66404	23210
741	66508	23125
742	66601	23037
743	66687	22946
744	66774	22855
745	66865	22766
746	66960	22678
747	67037	22584
748	67130	22496
749	67214	22404
750	67301	22314
751	67393	22225
752	67491	22138
753	67567	22044
754	67666	21957
755	67740	21863
756	67828	21773
757	67902	21678
758	67994	21589
759	68080	21499
760	68185	21414
761	68266	21322
762	68363	21234
763	68446	21143
764	68547	21057
765	68642	20969
766	68741	20882
767	68818	20788
768	68897	20695
769	68985	20606
770	69078	20517
771	69178	20430
772	69278	20344
773	69371	20255
774	69452	20163
775	69551	20076
776	69632	19984
777	69725	19896
778	69799	19801
779	69892	19713
780	69977	19622
781	70070	19533
782	70165	19445
783	70245	19353
784	70337	19264
785	70430	786	70786	70535	19090
787	70629	19001
788	70717	18911
789	70800	18820
790	70892	18731
791	70976	18640
792	71075	18553
793	71149	18459
794	71246	18371
795	71337	18282
796	71417	18190
797	71504	18100
798	71596	18011
799	71686	17921
800	71771	17830
801	71861	17741
802	71964	17655
803	72057	17566
804	72142	17475
805	72234	17386
806	72320	17295
807	72411	17206
808	72511	17119
809	72608	17031
810	72715	16946
811	72801	16855
812	72889	16765
813	72974	16674
814	73058	16583
815	73140	816	72816	73230	16402
817	73313	16311
818	73396	819	73819	73486	820	73820	73574	16041
821	73657	822	73822	73742	823	73823	73827	824	73824	73913	825	73825	73995	826	73826	74079	827	73827	74170	828	73828	74258	829	74829	74343	830	74830	74429	831	74831	74534	832	74832	74622	833	74833	74705	834	74834	74786	835	74835	74874	836	74836	74961	837	74837	75048	838	74838	75137	839	74839	75233	840	75840	75325	841	75841	75415	842	75842	75520	843	75843	75616	844	78844	75718	13889
845	75797	846	75846	75875	847	78847	75956	848	78848	76045	849	78849	76131	850	78850	76227	851	78851	76317	852	78852	76413	131688853	76497	854	76854	76583	855	76855	76675	856	76856	76757	857	76857	76862	858	76858	76957	859	76859	77043	860	76860	77115	861	76861	77206	862	77862	77291	863	77863	77379	864	77864	77462	865	77865	77561	866	77866	77643	867	77867	77730	868	77868	77822	869	77869	77911	870	77870	77997	871	77871	78077	872	77872	78167	873	77873	78260	874	78874	78347	875	78875	78445	876	78876	78551	877	78877	78633	878	78878	78727	879	78879	78816	880	78880	78908	881	78881	78995	882	78882	79090	883	78883	79185	884	78884	79270	885	78885	79367	886	78886	79462	887	78887	79558888	788888	7964889	789889	7974890	789890	7983891	789891	7993892	789892	8002893	789893	80140	95089894	8025895	889895	8036896	889896	8046897	889897	8056898	889898	8068899	804899	8077900	890900	8086901	890901	8095902	890902	8105903	890903	8113904	890904	8123905	809905	8130906	810906	8139907	811907	8149908	890908	8157909	891909	8164910	814910	8173911	815911	8182912	816912	8191913	817913	8199914	817914	8210915	891915	8221916	891916	8233917	891917	8242918	891918	8253919	892919	8263920	892920	8274921	892921	8283922	892922	8292923	892923	8301924	892924	8310925	892925	8319926	892926	8327927	830927	8338928	892928	8346929	832929	8357930	893930	8366931	893931	8377932	893932	8387933	893933	8395934	893934	8405935	893935	8415936	893936	8425937	893937	8435938	893938	84453	54894939	8454940	894940	8463941	894941	8470942	844942	8479943	845943	8488944	846944	8498945	847945	8506946	848946	8515947	849947	8525948	850948	8535949	851949	8542950	852950	8551951	853951	8562952	854952	8571953	855953	8580954	856954	8590955	856955	8600956	857956	8610957	858957	8620958	859958	8629959	860959	8639960	861960	8650961	862961	8658962	863962	8666963	864963	8673964	865964	8682965	866965	8692966	867966	8702967	868967	8712968	869968	8722969	870969	8732970	871970	8742971	872971	8754972	873972	8764973	874973	8774974	875974	8783975	876975	8791976	876976	8799977	877977	8808978	878978	8817979	879979	8826980	880980	8835981	881981	8843982	882982	8853983	883983	8861984	884984	8871985	884985	8880986	898986	8889987	898987	8899988	989988	890989	990989	891990	991990	892991	992991	893992	993992	894993	994	89718	994	995	89806	360
996	89879	270
997	89957	180
998997	89874	180
998	89896	89
999	89933	0
0
