iter	Logloss
0	0.5938980271
1	0.511639591822	0.447083617633	0.398581650344	0.361621231455	0.331816705966	0.30961086777	0.292819627888	0.278136998999	0.2654468631110	0.2548941711111	0.2477091812112	0.2424309131313	0.2367579514114	0.2334016715115	0.2297478716116	0.2265701117117	0.2242360318118	0.2221537719119	0.2204651620220	0.2191750621221	0.2181392222222	0.2166451523223	0.2159242024224	0.2152748225225	0.2144988826226	0.2139672727227	0.2132912828	0.2128651152929	0.21230069330	0.211846612
31	0.2115836502
32	0.2109375913
33	0.2106644808
34	034	0.209496535	0.2099590338
36	0.209820528
37	0.2096639978
38	0.2093344699
39	0.2092113398
40	0.2090040737
41	0.2088571154
42	0.2087627846
43	0.2085916146
44	0.2085063387
45	0.208184773
46	0.2080780451
47	0.207897615
48	0.2077572149
49	0.2076621493
50	0.2075732446
51	0.2075212185
52	0.2074200426
53	0.207320253
54	0.2072585005
55	0.2071893712
56	0.20708168
57	0.2069927216
58	0.2069324482
59	0.2068653855
60	0.206769948
61	0.20670649
62	0.2066069654
63	0.2065525424
64	0.2065069182
65	0.20641965	0.66	0.20636266	0.67	0.20630667	0.68	0.2062158004
69	0.2061416781
70	0.2060525453
71	0.2060133199
72	0.2059605265
73	0.2059210944
74	0.205851066
75	0.2058155898
76	0.2057702216
77	0.205708247
78	0.2056711427
79	0.2055776169
80	0.2054993638
81	0.2054530087
82	0.2053940447
83	0.205339886
84	0.2052952722
85	0.2052429356
86	0.2051928273
87	0.205094957
88	0.2050419148
89	0.2049902119
90	0.2049553504
91	0.2049063282
92	0.2048379815
93	0.2047812463
94	0.2047350178
95	0.204690095	096	0.2046480765
97	0.204596797	098	0.204555798	099	0.20451699	0.100	0.100	0100	0101	0.2101	0.20102	0.204102	0.2103	0.2043103	010104	0.2043104	01105	0.20427105	01106	0.2042106	0.1107	0.2042107	0.2108	0.2041108	0.2109	0.2041109	0.2110	0.2040110	0.2111	0.2040111	0.1112	0.2040112	0.1113	0.203113	0.21114	0.20114	0.201115	0.20115	0.201116	0.20116	0.201117	0.20117	0.201118	0.20118	0.201119	0.20119	0.203120	0.20120	0.203121	0.20121	0.201122	0.20122	0.203123	0.20123	0.20124	0.203124	0.20125	0.203125	0.20126	0.203126	0.2127	0.2034127	0.2128	0.2033128	0.2129	0.2033129	0.2032448369
130	0.2032086924
131	0.2031572253
132	0.2031200829
133	0.2030807629
134	0.2030362972
135	0.2029903561
136	0.2029484538
137	0.138	0.20295138	0.139	0.20290139	0139	0.201985140	0.2027740478
141	0.2027360848
14214143	0.202718143	144	0.2026793144	0.202614218
145	0.2025746757
146	0.2025404008
147	0.202492998
148	0.2024549884
149	0.150	0.2024150	0.2151	0.2023151	0.2023421782
152	0.2023008966
153	0.20153	0.202154	0.2022528627
155	0155155	0.202156	0156156	0.202157	157	0.2012749158	158	0.2012394159	159	0.2011987160	160	0.2011702161	161	0.2011446162	162	0.2011169163	163	0.2010742164	164	0.201047165	0165	0.201002166	0166	0.200955167	0167	0.200913168	0168	0.200877169	0169	0.200831170	0170	0.200813171	0171	0.200789172	0172	0.200743173	0173	0.200697174	0174	0.200663175	0175	0.200640176	176	0.2006084177	1177	0.20214178	0178179	0.201179	011180	0.2012180	01180	0.20203181	011182	0.2011182	011183	0.2011183	011184	0.2011184	011185	0.2010185	011186	0.2010186	018187	0.2010187	018188	0.2009188	018189	0.20094717518190	0.2009190	019191	0.2008191	119192	0.2008192	119193	0.2008193	119194	0.2007194	119195	0.2007195	1195	0.201491196	1196	0.201451197	1197	0.201411198	1198	0.20138199199199	0.2013200	200200	0.2013201	0.2201	0.2012202	0.2202	0.2012203	0.220204	0.20204	0.204	0.20121205	0.205	0.20117206	0.206	0.20114207	0.207	0.20110208	0.208	0.2010620209	209	0.2010221210	210	0.2010021211	211	0.2009821212	212	0.2009521213	213	0.2009121221214	0.2008872215	215	0.2008572216	216	0.200823217	0217	0.200796218	0218	0.200758219	0219	0.200712220	0220	0.200682221	02222	0.19982222	2222	0.200612223	2223	0.20058222422224	0.20053222522225	0.200222226	0226	0.200222227	0227	0.202282228	0228	0.202292229	0229	0.202302230	0230	0.202312231	0231	0.202322232	232	0.2002332233	233	0.2002323234	234	0.2023523235	235	0.2023623236	236	0.2023723237	237	0.20014238	0.238	0.20010239	0.239	0.20006240	0.240	0.2000241	0.1241	0.2000242	0.1242	0.1999243	0.1243	0.1999244	0.1244	0.1999245	0.1245	0.1998246	0.1246	0.1992247	0.1247	0.1992248	0.1248	0.1992249	0.1249	0.1252250	0.1250	0.2512251	0.1251	0252	2252	0.198491253	2253	0.1253	0254	2254	0.1254	0.1992255	0.1255	0.1992256	0.1256	0.199257	0.19257	0.199258	0.19258	0.199259	0.19259	0.199260	0.19260	0.199261	0.19261	0.199262	0.19262	0.199263	0.19263	0.199264	0.19264	0.192265	0.19265	0.192266	0.19266	0.192267	0.19267	0.126268	0.19268	0.126269	0.19269	0.1270	0.1979270	0.1271	0.1978271	0.272	0.19785272	0.273	0.19784273	0.274	0.19782274	0.275	0.197275	0.19276	0.197276	0.19277	0.19277	0.198278	0.19278	0.19279	0.1976470714
280	0.197280	0.19281	0.1975894724
282	0.1975733288
283	0.1975485113
284	0.1975333553
28286	0.19786719828287	0.19784024228288	0.19781591828289	0.19779737928290	0.1977692872291	0.19774048352292	0.19770541012293	0.19768186022294	0.19764697372295	0.19762992512296	0.19760322296297	0.1296	0.12298	0.19754516652299	0.19751957242300	0.19748133843301	0.19745415623302	0.19743223013303	0.19740935853304	0.19738124973305	0.19735909943306	0.19732133753307	0.19728533323308	0.19725717130309	0.1972221130310	0.19718112431311	0.19714878031312	0.19712516031313	0.19709960313314	0.19706664314315	0.19702786315316	0.1970044632
317	0.1969834211
318	0.19696002318319	0.1969330031320	0.19689076320321	0.1968545457
322	0.1968074606
323	0.1967723011
324	0.1967446602
325	0.1967103008
326	0.1966706158
327	0.19663889327328	0.19662377328329	0.19660076329330	0.1965742133331	0.19654310331332	0.19651192332333	0.19647673333334	0.19644060334335	0.19640475335336	0.19637748336337	0.19634548337338	0.19631993338339	0.19629200339340	0.19625747340341	0.19621982341342	0.19620371342343	0.1961725343	344	0.196154344	0345	0.196120345	0346	0.196098346	0347	0.196060347	0348	0.196034348	0349	0.195995349	0350	0.195959350	0351	0.195923351	0352	0.195898352	0353	0.19587353	0.354	0.19584354	0.355	0.19583355	0.356	0.19580356	0.357	0.19576357	0.358	0.19572358	0.359	0.19571359	0.360	0.19569360	0.361	0.19566361	0.362	0.19563362	0.363	0.19561363	0.364	0.19558364	0.365	364	0.1365	0.366	0.19553366	0.367	0.19550367	0.36367	0.196368	0.36368	0.19369	0.1370	0.1954370	0.1371	0.1953371	0.1372	0.1953372	0.1373	0.1953373	0.1374	0.1953374	0.1375	0.1952375	0.1376	0.1952376	0.1377	0.1952377	0.1378	0.1952378	0.1379	0.1951379	0.1380	0.1951380	0.381	0.19513381	0.382	0.19511382	0.383	0.19508383	0.384	0.1950384	0.1385	0.1950385	0386	0.195023386	0387	0.195004387	0388	0.194971388	0389	0.194957389	0390	0.194930390	391	0.1948927391	392	0.1948633392	393	0.194835393	0394	0.194820394	0395	0.194797395	0396	0.194778396	0397	0.194758397	0398	0.194726398	0399	0.194693399	400	0.1946742400	401	0.1946442401	0.1942453525
402	0.1942140158
403404	0.19455070404405	0.19452826405406	0.19450794406407	0.19447685407408	0.1944545240409	0.19443095040410	0.19440970841411	0.19438360141412	0.19436612841413	0.19435003941414	0.19432399641415	0.19430057541416	0.19427222741417	0.1942466774418	0.19422460674419	0.19419218741420	0.1941773314421	0.19415010742422	0.19412848942423	0.19411144242424	0.19408972942425	0.19406615442426	0.1940390426	427	0.1940276427	428	0.1940077428	429	0.1939811429	430	0.1939535430	431	0.193926431	0432	0.193901432	0433	0.193882433	0434	0.19385434	0.435	0.19381435	0.436	0.19379436	0.437	0.19377437	0.438	0.1937438	0.1439	0.1937439	0.1440	0.1937440	0.1441	0.1936441	0.1442	0.1936442	0.1443	0.193443	0.1444	0.1936444	0.1445	0.1936445	0.1446	0.193446	0.19447	0.193447	0.19448	0.193448	0.19449	0.193449	0.19450	0.193450	0.19451	0.193451	0.19452	0.193452	0.19453	0.193453	0.19454	0.193454	0.19455	0.193455	0.19456	0.19456	0.192457	0.19457	0.192458	0.19458	0.192459	0.19459	0.192460	0.19460	0.192461	0.19461	0.192462	0.19462	0.192463	0.19463	0.192464	0.19464	0.192465	0.19465	0.192466	0.19466	0.192467	0.19467	0.192468	0.19468	0.192469	0.19469	0.192470	0.19470	0.192471	0.19471	0.192472	0.19472	0.192473	0.19473	0.19474	0.192474	0.19475	0.192475	0.19476	0.192476	0.19477	0.192477	0.19478	0.192478	0.19479	0.192479	0.19480	0.192480	0.19481	0.192481	0.19482	0.192482	0.194482	0.19483	0.194483	0.19484	0.194484	0.19485	0.19486	0.192486	0.194486	0.19487	0.14487	0.193488	0.14488	0.1931489	049489	0.19317238749490	0.19314651492	0.192580492	493	0.1925536493	494	0.1925319494	495	0.1925180495	496	0.1924946303
497	0.192467362
498	0.1924409051
499	0.192417499	0500	0.1923885445
501	0.1923653501502	0.1923465658
503	0.1923367804
504	0.1923145602
505	0.1922878068
506	0.1922660684
507	0.192239311
508	0.1922213956
509	0.19220620950510	0.1921780244
511	0.1921532678
512	0.192131248
513	0.1921036868
514	0.192081707
515	0.1920613565
516	0.1920453258
517	0.1920238486
518	0.1920100542
519	0.192003435
520	0.1919880526
521	0.1919778536
522	0.1919572006
523	0.1919247727
524523	0.19230959525524	0.1922895526	525	0.1922680527	526	0.1922553528	527	0.192232529	0528	0.192201530	0529	0.192176531	0530	0.192149532	0531	0.192127533	0532	0.192101534	0533	0.192087535	0534	0.192065536535	0.19203768537536	0.19201451538537	0.19198435539538	0.19197145540539	0.1919411254540	0.19192017654541	0.19190249543542	0.19188356544543	0.19186955545544	0.19185151546545	0.191843085546	0.19182566535547	0.19179031085548	0.19176424735549	0.19174445425550	0.19171101095551	0.191694181
552	0.1916781736
553	0.19166126455554	0.19163012855555	0.19160839655556	0.19158985255557	0.19158045255558	0.19155461255559	0.19153281656560	0.19150077456561	0.19148242156562	0.19146718563563	0.19144305564564	0.19142665565565	0.19140465565566	0.19138422565567	0.19136380565568	0.19134794565569	0.19133092575570	0.19131209575571	0.19128419575572	0.1912640457574	0.190743718575574	0.19121224576	0.1907105038
577	0.1906823993
578	0.1906628514
579	0.1906306161
580	0.1906129901
581	0.1581	0.1906582	0.1582	0.1906583	0.1583	0.1906584	0.1584	0.1906585	0.1585	0.1905586	0.19048917945587	0.190467233
588	0.1904427175
589	0.1904210453
590	0.19037923859591	0.19035179659592	0.19033220159593	0.1903048968
594	0.1902845825595	0.19026942975596	0.19025622925597	0.19022907475598	0.19020982895599	0.19019391745600	0.1901730119
601	0.1901514881
602	0.1901337252
603	0.1901134345
604	0.190096859
605	0.1900645252
606	0.1900417747
607	0.1900208936
608	0.1899898667
609	0.1899764826
610	0.1899524461
611	0.18993959561612	0.18991705961613	0.18989225261614	0.18986809561615	0.1898539946616	0.18984198746617	0.18982452116618	0.18980101846619	0.1619	0.1896619	0.1620	0.1862620	0.19024271162621	0.19022405622622	0.19019914623624	0.1896753624624	0.19015613625625	0.1901198626626	0.19008405627627	0.190628	0628628	0.19003626629629	0.19000685630630	0.18999757631631	0.18998728632632	0.18995272633633	0.18992972634634	0.18991468635635	0.18988569636636	0.1898586563637	0.18984098963638	0.18980836863639	0.18978811864640	0.1897533545
641	0.18971792642642	0.1896911153
643	0.18967450644644	0.18965945645645	0.1896351864646	0.18961283664647	0.18959570564648	0.18957542364649	0.1895449553
650	0.1895289676
651	0.18950830765652	0.189476545
653	0.1894468348
654	0.1894110795
655	0.1893949454
656	0.1893729252
657	0.1893488234
658	0.1893299674
659	0.1893114903
660	0.1892965633
661	0.189283563
662	0.1892661064
663	0.1892370484
664	0.1892130519
665	0.1891843176
666	0.1891686738
667	0.1891490437
668	0.1891342613
669	0.189109224
670	0.1890906596
671	0.1890776412
672	0.1890629085
673	0.1890473957
674	0.1890323991
675	0.1890046753
676	0.1889794246
677	0.1889698956
678	0.1889560007
679	0.1889305652
680	0.1889029852
681	0.1888770792
682	0.1888519072
683	0.1888378125
684	0.1888140252
685	0.1887981594
686	0.1887706512
687	0.1887549819
688	0.1887380769
689	0.1887268745
690	0.1887038101
691	0.1886785346
692	0.1886544269
693	0.1886367815
694	0.1886180527
695	0.1885902972
696	0.1885704535
697	0.1885513502
698	0.1885270267
699	0.1885062238
700	0.1884777955
701	0.1884594648
702	0.1884435207
703	0.1884262539
704	0.1884034289
705	0.1883838194
706	0.188357514
707	0.1883392748
708	0.1883096864
709	0.1882858107
710	0.1882630877
711	0.1882464161
712	0.1882321886
713	0.1882166113
714	0.1881874211
715	0.1881748203
716	0.1881604895
717	0.1881347814
718	0.1881174565
719	0.1880999989
720	0.1880594232
721	0.1880437201
722	0.1880194247
723	0.1879860123
724	0.1879575154
725	0.1879284791
726	0.1879026442
727	0.1878768702
728	0.1878574573
729	0.1878323567
730	0.187805011
731	0.1877882878
732	0.1877655927
733	0.1877445342
734	0.1877301435
735	0.1877111864
736	0.187687821
737	0.1876606827
738	0.1876455666
739	0.1876280964
740	0.1876063501
741	0.1875857544
742	0.1875687909
743	0.1875392994
744	0.1875229075
745	0.1875017895
746	0.1874712961
747	0.1874503946
748	0.1874318269
749	0.1874088467
750	0.1873811967
751	0.1873626584
752	0.1873301803
753	0.1873162271
754	0.1873014381
755	0.1872768909
756	0.1872651929
757	0.1872461025
758	0.1872305068
759	0.1872079765
760	0.1871921955
761	0.1871681472
762	0.1871445765
763	0.1871172481
764	0.1870965068
765	0.1870683043
766	0.1870462888
767	0.1870180199
768	0.1870017518
769	0.1869854225
770	0.1869620644
771	0.186932003
772	0.1869009606
773	0.1868824789
774	0.1868583807
775	0.1868486233
776	0.1868227331
777	0.1868086075
778	0.1867918818
779	0.1867686656
780	0.1867382244
781	0.1867136438
782	0.1866956234
783	0.1866665794
784	0.1866473634
785	0.1866175729
786	0.1865963787
787	0.1865780267
788	0.1865552457
789	0.1865311369
790	0.18651713967791	0.18649057027792	0.186468663
793	0.1864486086
794	0.1864298074
795	0.1864085921
796	0.1863865268
797	0.1863664682
798	0.1863434942
799	0.1863318527
800	0.1863023775
801	0.1862851745
802	0.1862712656
803	0.1862428657
804	0.1862359097
805	0.18620477778806	0.18618141128807	0.18615953158808	0.18613679078809	0.18612056348810	0.1860928612812	0.185845066
81812	0.18604517481813	0.186014637815	0.1858029245
816	0.1857845759
817	0.1857715645
818	0.1857424857
819	0.1857294707
820	0.1857136343
821	0.1856947671
822	0.1856711473
823	0.1856535778
824	0.18563652
825	0.1856158711
826	0.1855956683
827	0.1855836105
828	0.1855620782
829	0.1855445321
830	0.1855273976
831	0.1855057666
832	0.1854879675
83833	0.184648816834	0.1854506026
83835	0.184612069836	0.1853970576
837	0.185372758
838	0.1853427102
839	0.1853248123
840	0.1853074115
841	0.1852900767
842	0.1852679623
843	0.1852437387
844	0.185222585
845	0.1851996458
846	0.1851681706
847	0.1851518595
848	0.1851262543
849	0.1851095166
850	0.1850977336
851	0.1850842364
852	0.1850553219
853	0.1850239054
854	0.1850029688
855	0.1849854163
856	0.1849658935
857	0.1849538614
858	0.18493466768859	0.18490961468860	0.18488365478861	0.1848748311862	0.184097087
86863	0.18483448864	0.1840477657
865	0.1840263357
866866	0.18478030867867	0.18476200868868	0.18474341869	0.1839404529
870870	0.18469259871871	0.18467711872	0.1838825429
873873	0.18462683874	0.1838331397
875875	0.1845854887876	0.18456663687877	0.18454389987878	0.18451127487879	0.18448947588880	0.1844752228881	0.18446018818882	0.18444722518883	0.18442143598884	0.18439731348885	0.18438212428886	0.18436281688887	0.18435530578888	0.18433568658889	0.18432360948890	0.18429693078891	0.18427273689892	0.18425035289893	0.18423511489894	0.18421692589895	0.18420636289896	0.18419420989897	0.18418187389898	0.18416507689899	0.18415189490900	0.18414529790901	0.18413094790902	0.18412515290903	0.18409870890904	0.18408027690905	0.18406305790906	0.18405647290907	0.18403417690908	0.184012888909	0.1832194416
91910	0.18397796191911	0.18394913991912	0.1839398691913	0.1839221339914	0.18391013099915	0.183891269
916	0.1838752919
917	0.18385065529918	0.18383738369919	0.18382643949920	0.183801927
921	0.1837841952
922	0.1829181851
923	0.1828889437
924	0.1828616393
925	0.182842704
926	0.1828183142
927	0.1828039921
928	0.1827804679
929	0.1827592317
930	0.182744226
931	0.1827256628
932	0.1827055605
933	0.182683821
934	0.1826592499
935	0.1826257978
936	0.182606594
937	0.1825705311
938	0.1825538761
939	0.1825289419
940	0.1825201684
941	0.1824983099
942	0.1824659196
943	0.1824447876
944	0.1824210874
945	0.1824007053
946	0.1823834731
947	0.1823676553
948	0.1823304849
949	0.1823124246
950	0.1822961347
951	0.1822815928
95952	0.1832622859953	0.18324699749954	0.183234342
955	0.1821924294
956	0.183220625
957	0.1832031952
958	0.1831830731
959	0.183174767
960	0.1831463019
961	0.1831254199
962	0.1831016351
963	0.1830837679
964	0.1830592933
965	0.18304261
966	0.1830184887
967	0.1830021028
968	0.1829843768
969	0.1829661981
970	0.1829415528
971	0.1829183949
972	0.1829008834
973	0.1828819615
974	0.1828564789
975	0.1828474866
976	0.1828251944
977	0.1828039579
978	0.1827804912
979	0.1827551762
980	0.182732083
981	0.1826995793
982	0.1826792973
983	0.1826569953
984	0.1826276868
985	0.182605579
986	0.1825855003
987	0.1825687878
988	0.1825460494
989	0.1825242046
990	0.1825024517
991	0.182483733
992	0.1824761596
993	0.1824636493
994	0.1824294387
995	0.1824197064
996	0.1823994736
997	0.1823711393
998	0.1823600748
999	0.1823317794
523
999	0.1824224889
